link,sex
https://www.tfrrs.org/athletes/3333223/Mt_SAC/Colton_Grandbouche.html,m
https://www.tfrrs.org/athletes/3300897/Butte/Tony_Earl.html,m
https://www.tfrrs.org/athletes/3297527/Coast_Guard/Abigail_Bishop.html,w
https://www.tfrrs.org/athletes/3267601/Wesleyan/SIERRA_LIVIOUS.html,w
https://www.tfrrs.org/athletes/2795522/RPI/Lindsey_Rappleyea.html,w
https://www.tfrrs.org/athletes/2217054/Bridgewater_St/Carrie__Robitaille.html,w
https://www.tfrrs.org/athletes/3262610/Cobleskill/Grantley_Mcleod.html,m
https://www.tfrrs.org/athletes/2249777/Stevens_Institute/Bill_Hazen.html,m
https://www.tfrrs.org/athletes/2994776/Brockport_St/Christian_Pace.html,m
https://www.tfrrs.org/athletes/3262606/Cobleskill/Taylor_Drake.html,m
https://www.tfrrs.org/athletes/1748147/Ohio_Wesleyan/Lainey_Kekic.html,w
https://www.tfrrs.org/athletes/3316265/North_Central_IL/Jocelyn_Redlinski.html,w
https://www.tfrrs.org/athletes/3278684/Concordia_WI/Jessica_Hennig.html,w
https://www.tfrrs.org/athletes/2497172/St_Norbert/Nikki_Swanson.html,w
https://www.tfrrs.org/athletes/2747817/Concordia_IL/Jon_Poppe.html,m
https://www.tfrrs.org/athletes/2375571/Trinity_TX/Ryan_Gill.html,m
https://www.tfrrs.org/athletes/1775110/Ohio_Northern/Timothy_Polack.html,m
https://www.tfrrs.org/athletes/2759248/North_Park/Chris_Mark.html,m
https://www.tfrrs.org/athletes/2792609/UL_Monroe/Jade_Thomas.html,w
https://www.tfrrs.org/athletes/2740768/Troy/Veronica_Bryant.html,w
https://www.tfrrs.org/athletes/3275616/Troy/Kierra_Lyles.html,w
https://www.tfrrs.org/athletes/2790283/UL_Lafayette/Angela_Roberts.html,w
https://www.tfrrs.org/athletes/3275615/Troy/Adria_Hill.html,w
https://www.tfrrs.org/athletes/3456394/Florida_Intl/Jessica_Gherke.html,w
https://www.tfrrs.org/athletes/3268590/UL_Monroe/Isaac_Grieder.html,m
https://www.tfrrs.org/athletes/3297020/UL_Lafayette/Chris_Raborn.html,m
https://www.tfrrs.org/athletes/3271639/South_Alabama/Connor_Smith.html,m
https://www.tfrrs.org/athletes/2077161/Minot_State/Dani_Warren.html,w
https://www.tfrrs.org/athletes/3278745/Black_Hills_St/Ehrin_Fuhrmann.html,w
https://www.tfrrs.org/athletes/3314208/Black_Hills_St/Andrijana_Andric.html,w
https://www.tfrrs.org/athletes/3277191/Jamestown_College/Aleona_Reyes.html,w
https://www.tfrrs.org/athletes/3277166/Jamestown_College/Kayla_Byle.html,w
https://www.tfrrs.org/athletes/3277167/Jamestown_College/Hope_Carr.html,w
https://www.tfrrs.org/athletes/2809343/Jamestown_College/JT_Petsch.html,m
https://www.tfrrs.org/athletes/3277111/Minot_State/Jeremy_Holman.html,m
https://www.tfrrs.org/athletes/2825384/Black_Hills_St/Riley_Meissner.html,m
https://www.tfrrs.org/athletes/2234703/Jamestown_College/Kendall_Witzen.html,m
https://www.tfrrs.org/athletes/2748129/Winona_State/Anna_Blaske.html,w
https://www.tfrrs.org/athletes/3263909/Concordia_St_Paul/Esther_Jandrich.html,w
https://www.tfrrs.org/athletes/3275396/St_Cloud_St/Lauren_Kuklinski.html,w
https://www.tfrrs.org/athletes/2756537/Bemidji_St/Taylor_Sautbine.html,w
https://www.tfrrs.org/athletes/2747400/Minn_St_Mankato/Christina_Erickson.html,w
https://www.tfrrs.org/athletes/2519684/Winona_State/Alyssa_McCarthy.html,w
https://www.tfrrs.org/athletes/2747419/Minn_St_Mankato/Moriah_Miller.html,w
https://www.tfrrs.org/athletes/3274618/St_Cloud_St/Riley_Myers.html,m
https://www.tfrrs.org/athletes/2760863/MSU_Moorhead/Laquone_Robinson.html,m
https://www.tfrrs.org/athletes/2767315/Minnesota_Duluth/Ben__Niemann.html,m
https://www.tfrrs.org/athletes/3274589/St_Cloud_St/Dustin_McColley.html,m
https://www.tfrrs.org/athletes/2762779/Augustana_SD/Paul_Mallory.html,m
https://www.tfrrs.org/athletes/2790622/Minn_St_Mankato/Justin__Wolf.html,m
https://www.tfrrs.org/athletes/2741725/Nebraska/Anne_Martin.html,w
https://www.tfrrs.org/athletes/3271739/Baylor/Jessica_Shadley.html,w
https://www.tfrrs.org/athletes/3274453/Colorado/Genny_Mayden.html,w
https://www.tfrrs.org/athletes/1866616/Nebraska/Rachel_Butler.html,w
https://www.tfrrs.org/athletes/3271738/Baylor/Lauren_Rover.html,w
https://www.tfrrs.org/athletes/2788243/Colorado/Brock_Emory.html,m
https://www.tfrrs.org/athletes/3305810/Texas/Jake_Wohlford.html,m
https://www.tfrrs.org/athletes/3271903/Baylor/Hunter_Brook.html,m
https://www.tfrrs.org/athletes/3268088/Texas_AM/William_Markert.html,m
https://www.tfrrs.org/athletes/1832420/Texas_Tech/Chuck_Zavala.html,m
https://www.tfrrs.org/athletes/2242339/Baylor/Eric_Bostick.html,m
https://www.tfrrs.org/athletes/3299347/George_Mason/Amanda_Denger.html,w
https://www.tfrrs.org/athletes/3216180/Albany/Matthew_Catera.html,m
https://www.tfrrs.org/athletes/3296497/Connecticut/Jesse__Chapman.html,m
https://www.tfrrs.org/athletes/2183843/Mount_St_Marys/Timothy_Nickas.html,m
https://www.tfrrs.org/athletes/3317934/Concordia_Moorhead/Olivia_Decker.html,w
https://www.tfrrs.org/athletes/2441263/Gustavus_Adolphus/Erica_Roelofs.html,w
https://www.tfrrs.org/athletes/2809620/Carleton/Kyla_Walter.html,w
https://www.tfrrs.org/athletes/3312004/Carleton/Sami_Kemper.html,w
https://www.tfrrs.org/athletes/3314183/St_Benedict/Mandy_Witschen.html,w
https://www.tfrrs.org/athletes/3305307/St_Thomas/Jay_May.html,m
https://www.tfrrs.org/athletes/3312873/St_Thomas/Maxwell_Dunne.html,m
https://www.tfrrs.org/athletes/2441064/Gustavus_Adolphus/Carl_Stenoien.html,m
https://www.tfrrs.org/athletes/2808165/Carleton/C.J._Dale.html,m
https://www.tfrrs.org/athletes/2747883/St_Johns_MN/Andrew_Million.html,m
https://www.tfrrs.org/athletes/3304105/Gustavus_Adolphus/Matt_Flotterud.html,m
https://www.tfrrs.org/athletes/2761733/Concordia_Moorhead/Jay_Gjestvang.html,m
https://www.tfrrs.org/athletes/2808161/Carleton/Dylan_Cheever.html,m
https://www.tfrrs.org/athletes/3306386/St_Thomas/Gavin_Yseth.html,m
https://www.tfrrs.org/athletes/2747868/St_Johns_MN/Tyler_Martin.html,m
https://www.tfrrs.org/athletes/3305280/St_Thomas/Patrick_Ecklund.html,m
https://www.tfrrs.org/athletes/118710/Texas_State/Katherine_Evans.html,w
https://www.tfrrs.org/athletes/2787261/Sam_Houston/Kaylee_Brazeel.html,w
https://www.tfrrs.org/athletes/3267592/Texas_State/Tina__Valenzuela.html,w
https://www.tfrrs.org/athletes/3433099/Texas_AM_CC/Brandi_Huff.html,w
https://www.tfrrs.org/athletes/3267591/Texas_State/Carly_Szabo.html,w
https://www.tfrrs.org/athletes/2769073/UTSA/Marissa_Cooksey.html,w
https://www.tfrrs.org/athletes/3257976/McNeese_State/Rodney_Prosper.html,m
https://www.tfrrs.org/athletes/3300955/Texas_Arlington/John__Frnka.html,m
https://www.tfrrs.org/athletes/1747724/Texas_State/Ben_Marvin.html,m
https://www.tfrrs.org/athletes/3311305/Sam_Houston/Josh_Sigmon.html,m
https://www.tfrrs.org/athletes/3299076/Wichita_State/Sarah_Gilbert.html,w
https://www.tfrrs.org/athletes/2254027/Wichita_State/Justin_Hickey.html,m
https://www.tfrrs.org/athletes/2779556/Wichita_State/Tobias_Boese.html,m
https://www.tfrrs.org/athletes/1735649/Wichita_State/Aaron_Young.html,m
https://www.tfrrs.org/athletes/2779554/Wichita_State/Austin_Bahner.html,m
https://www.tfrrs.org/athletes/3273788/Northern_Iowa/Ben__Lindaman_.html,m
https://www.tfrrs.org/athletes/3294890/Purdue/Emily_Becker.html,w
https://www.tfrrs.org/athletes/3274158/Wisconsin/Deanna_Latham.html,w
https://www.tfrrs.org/athletes/3294743/Ohio_State/Camai_Brandenberg.html,w
https://www.tfrrs.org/athletes/3282251/Penn_State/Brittney_Howell.html,w
https://www.tfrrs.org/athletes/3273954/Indiana_IN/Courtney_Woodard.html,w
https://www.tfrrs.org/athletes/2751349/Minnesota/Kenny_Schofield.html,m
https://www.tfrrs.org/athletes/3233645/Cal_St_Northridge/Olympia_Jewett.html,w
https://www.tfrrs.org/athletes/1745780/Long_Beach_St/Phylicia_Johnson.html,w
https://www.tfrrs.org/athletes/3233644/Cal_St_Northridge/Alisa_Jenkins.html,w
https://www.tfrrs.org/athletes/2260464/Cal_Poly/Emily__Kressin.html,w
https://www.tfrrs.org/athletes/3233640/Cal_St_Northridge/Jordan_DuFault.html,w
https://www.tfrrs.org/athletes/1745781/Long_Beach_St/Kristen_Kiefer.html,w
https://www.tfrrs.org/athletes/2368306/UC_Santa_Barbara/Derek_Masterson.html,m
https://www.tfrrs.org/athletes/3277116/Long_Beach_St/Dillon_Fox.html,m
https://www.tfrrs.org/athletes/3277120/Long_Beach_St/Mark_Horist.html,m
https://www.tfrrs.org/athletes/3277117/Long_Beach_St/Justin_Fox.html,m
https://www.tfrrs.org/athletes/3296099/South_Dakota/Tansha_Clarke.html,w
https://www.tfrrs.org/athletes/3273095/Utah_Valley/Jessica_Lingwall.html,w
https://www.tfrrs.org/athletes/964908/Utah_Valley/Tiera_Zaugg-Hansen.html,w
https://www.tfrrs.org/athletes/3273102/Utah_Valley/Ali_Shields.html,w
https://www.tfrrs.org/athletes/2255748/Utah_Valley/Nancy_Romer.html,w
https://www.tfrrs.org/athletes/2813625/Texas_Pan_American/Cindy_Velasquez.html,w
https://www.tfrrs.org/athletes/3258090/New_Jersey_Institute/Breanna_Gunnarson.html,w
https://www.tfrrs.org/athletes/3258068/New_Jersey_Institute/Christian_Barnard.html,m
https://www.tfrrs.org/athletes/3273141/Utah_Valley/Ian_McGetrick.html,m
https://www.tfrrs.org/athletes/3255707/Marshall/Elaine_Derricott.html,w
https://www.tfrrs.org/athletes/3272917/SMU/Lisa_Egarter.html,w
https://www.tfrrs.org/athletes/3253547/Memphis/Laura_Toldy.html,w
https://www.tfrrs.org/athletes/3259301/East_Carolina/Erica_Bell.html,w
https://www.tfrrs.org/athletes/2284573/Rice/Clayton_Chaney.html,m
https://www.tfrrs.org/athletes/2761165/Tulsa/Kolton_Taylor.html,m
https://www.tfrrs.org/athletes/3303331/Rice/Ben_Pressley.html,m
https://www.tfrrs.org/athletes/3307011/UTEP/Eric_Ramos.html,m
https://www.tfrrs.org/athletes/3253520/Memphis/Austin_Crenshaw.html,m
https://www.tfrrs.org/athletes/3196315/Southern_Utah/Sasha_Russell.html,w
https://www.tfrrs.org/athletes/3266420/North_Dakota_St/Twila_Moser.html,w
https://www.tfrrs.org/athletes/2405983/South_Dakota_St/Mike_Bredeson.html,m
https://www.tfrrs.org/athletes/3280928/Oral_Roberts/Seth_Lewandowski.html,m
https://www.tfrrs.org/athletes/3307249/East_Stroudsburg/Nate_Black.html,m
https://www.tfrrs.org/athletes/1780061/Pacific_OR/Nicole__Smith.html,w
https://www.tfrrs.org/athletes/2268780/Willamette/Samantha_Nhim.html,w
https://www.tfrrs.org/athletes/3359445/Oregon_Tech/Breanna_Burns.html,w
https://www.tfrrs.org/athletes/2308040/Corban/Amy_Renfro.html,w
https://www.tfrrs.org/athletes/3282462/Eastern_Oregon/Allison_Rodgers.html,w
https://www.tfrrs.org/athletes/3363738/Southern_Oregon/Josh_Wilson.html,m
https://www.tfrrs.org/athletes/2852270/Oregon_Tech/Micah_Johnson.html,m
https://www.tfrrs.org/athletes/2885276/Corban/Taylor__Wilkins.html,m
https://www.tfrrs.org/athletes/3359419/Oregon_Tech/Joel__Phillips.html,m
https://www.tfrrs.org/athletes/1747571/Ball_State/Thekla_Lorenz.html,w
https://www.tfrrs.org/athletes/2251142/Central_Michigan/Emily_Dienhart.html,w
https://www.tfrrs.org/athletes/3260399/Akron/Jamey_Robson.html,m
https://www.tfrrs.org/athletes/3300277/Akron/Bryan_Jones.html,m
https://www.tfrrs.org/athletes/3268376/Central_Michigan/Tim_Reynolds.html,m
https://www.tfrrs.org/athletes/3273915/Loras/Brett_Epping.html,m
https://www.tfrrs.org/athletes/2809588/Central_College/Aaron_Fuller.html,m
https://www.tfrrs.org/athletes/2298060/Central_College/Breighen_Powell.html,m
https://www.tfrrs.org/athletes/3273929/Loras/Luke_Kolbeck.html,m
https://www.tfrrs.org/athletes/3277152/Wartburg/Danny_Housholder.html,m
https://www.tfrrs.org/athletes/3241932/Northeastern/Allyson_Crooke.html,w
https://www.tfrrs.org/athletes/1684383/Northeastern/Ashley_Furlong.html,w
https://www.tfrrs.org/athletes/2758070/Keene_State/Janel_Haggerty.html,w
https://www.tfrrs.org/athletes/3225017/Northeastern/Dylan_Lucas.html,m
https://www.tfrrs.org/athletes/3225019/Northeastern/Jackson_MacDonald.html,m
https://www.tfrrs.org/athletes/2416224/La_Verne/Clarissa_Holz.html,w
https://www.tfrrs.org/athletes/3336212/Caltech/Mia_Oviatt.html,w
https://www.tfrrs.org/athletes/3267885/The_Masters/Ayla_Draper.html,w
https://www.tfrrs.org/athletes/3336208/Caltech/Sarah_Wright.html,w
https://www.tfrrs.org/athletes/3336213/Caltech/Deboki_Chakravarti.html,w
https://www.tfrrs.org/athletes/3339938/La_Verne/Andrew_Mackay.html,m
https://www.tfrrs.org/athletes/3339419/Whittier/Alex_Jungsten.html,m
https://www.tfrrs.org/athletes/3273683/Kentucky/Kayla_Parker.html,w
https://www.tfrrs.org/athletes/2746876/Mississippi_St/Keisha_Wallace.html,w
https://www.tfrrs.org/athletes/1701613/Georgia/David__Silverstein.html,m
https://www.tfrrs.org/athletes/3275018/Colorado_St/Morgan_Griffin.html,w
https://www.tfrrs.org/athletes/2746162/BYU/Elizabeth_Wilson.html,w
https://www.tfrrs.org/athletes/2729955/TCU/Samantha_Collins-Reynolds.html,w
https://www.tfrrs.org/athletes/3264492/UNLV/Taylar_Mills.html,w
https://www.tfrrs.org/athletes/1248398/UNLV/Talyah_Polee.html,w
https://www.tfrrs.org/athletes/3305919/Idaho_State/Derek_Puckett.html,m
https://www.tfrrs.org/athletes/3305918/Idaho_State/William_Phillips.html,m
https://www.tfrrs.org/athletes/1239994/Idaho_State/Brandon_Graef.html,m
https://www.tfrrs.org/athletes/1729246/Montana_State/Asa_Staven.html,m
https://www.tfrrs.org/athletes/3305917/Idaho_State/Connor_Pate.html,m
https://www.tfrrs.org/athletes/2745341/Winston_Salem_St/Crystal_Webley.html,w
https://www.tfrrs.org/athletes/2231711/North_Carolina/Danielle_Brock.html,w
https://www.tfrrs.org/athletes/3258195/Washington__Lee/Leigh_Dannhauser.html,w
https://www.tfrrs.org/athletes/3253696/Lynchburg/Tommy_Clark.html,m
https://www.tfrrs.org/athletes/3287432/Florida_State/Gonzalo_Barroilhet.html,m
https://www.tfrrs.org/athletes/3259533/High_Point/Tristan_Faure.html,m
https://www.tfrrs.org/athletes/3256284/Baldwin_Wallace/Brandon_Eddy.html,m
https://www.tfrrs.org/athletes/2254268/Wake_Forest/Trey_Blanton.html,m
https://www.tfrrs.org/athletes/3256312/Baldwin_Wallace/Joshua_Price.html,m
https://www.tfrrs.org/athletes/3298099/Fresno_State/Sarah_Una'Dia.html,w
https://www.tfrrs.org/athletes/3255762/Utah_State/Chari_Hawkins.html,w
https://www.tfrrs.org/athletes/3276253/Hawaii/Kaleigh_Morrison.html,w
https://www.tfrrs.org/athletes/3255769/Utah_State/JENNIFER_SCHIESS.html,w
https://www.tfrrs.org/athletes/3304054/New_Mexico_St/Zoe_Meade.html,w
https://www.tfrrs.org/athletes/3298067/Fresno_State/Taylor_Jackson.html,w
https://www.tfrrs.org/athletes/2255541/Idaho/Andrew__Blaser.html,m
https://www.tfrrs.org/athletes/2256702/Utah_State/John_Johnson.html,m
https://www.tfrrs.org/athletes/3307791/New_Mexico_Highlands/Danisha_Phipps.html,w
https://www.tfrrs.org/athletes/2748073/Colorado_St_Pueblo/Danita_Wyatt.html,w
https://www.tfrrs.org/athletes/2250424/UC_Colo_Spgs/Ailena__McDonald.html,w
https://www.tfrrs.org/athletes/3258284/Western_Colorado/Lindsay_Hart.html,w
https://www.tfrrs.org/athletes/2250423/UC_Colo_Spgs/Jessica_Luna.html,w
https://www.tfrrs.org/athletes/2748072/Colorado_St_Pueblo/Krista_Wiltberger.html,w
https://www.tfrrs.org/athletes/3259434/Christopher_Newport/Caitlin_Miller.html,w
https://www.tfrrs.org/athletes/3259429/Christopher_Newport/Noel_Bartley.html,w
https://www.tfrrs.org/athletes/3259752/Charlotte/Nicole_Morgan.html,w
https://www.tfrrs.org/athletes/3255851/St_Louis_U/Jessi_Collins.html,w
https://www.tfrrs.org/athletes/3260303/La_Salle/Dominque_Best.html,w
https://www.tfrrs.org/athletes/1690856/Duquesne/Amanda_Collins.html,w
https://www.tfrrs.org/athletes/2242047/Dayton/Erin_Baldinger.html,w
https://www.tfrrs.org/athletes/3229769/Dayton/Hilary_Lang.html,w
https://www.tfrrs.org/athletes/3299581/UMass_Amherst/Sara_Murphy.html,w
https://www.tfrrs.org/athletes/3299586/UMass_Amherst/Sarah_Plesh.html,w
https://www.tfrrs.org/athletes/2710276/Rhode_Island/Trent_Baltzell.html,m
https://www.tfrrs.org/athletes/3264539/Fordham/Sam_Houston.html,m
https://www.tfrrs.org/athletes/2793767/UMass_Amherst/Conor_Megee.html,m
https://www.tfrrs.org/athletes/3271770/Indianapolis/Jordyn_Keele.html,w
https://www.tfrrs.org/athletes/3271774/Indianapolis/Jillian_Reisinger.html,w
https://www.tfrrs.org/athletes/2259989/Indianapolis/Kaitlin_Worthington.html,w
https://www.tfrrs.org/athletes/3276116/Bellarmine/Ben_Kolb.html,m
https://www.tfrrs.org/athletes/3262628/Maryville_MO/Alex_Kastl.html,m
https://www.tfrrs.org/athletes/3271725/Indianapolis/Colin__Coffer.html,m
https://www.tfrrs.org/athletes/2807507/Southern_Indiana/Clayton__Welbourn.html,m
https://www.tfrrs.org/athletes/3271726/Indianapolis/Brandon_Hughes.html,m
https://www.tfrrs.org/athletes/3379430/Maine/Tanya__Simard.html,w
https://www.tfrrs.org/athletes/3263933/Vermont/Tyler_Parent.html,m
https://www.tfrrs.org/athletes/3182305/Lincoln_MO/SANCHIA_LEE.html,w
https://www.tfrrs.org/athletes/3274676/Nebraska_Omaha/Jessica_Ripp.html,w
https://www.tfrrs.org/athletes/3274678/Nebraska_Omaha/Ckalyn_Roth-Clark.html,w
https://www.tfrrs.org/athletes/3282314/Pittsburg_St/Ashley_Baier.html,w
https://www.tfrrs.org/athletes/3182310/Lincoln_MO/ORAIN_MCLEGGON.html,m
https://www.tfrrs.org/athletes/3273827/Princeton/Elizabeth_McKenna.html,w
https://www.tfrrs.org/athletes/2249934/Dartmouth/Rachel_Pallin.html,w
https://www.tfrrs.org/athletes/3257563/Brown/Evan_Weinstock.html,m
https://www.tfrrs.org/athletes/2749020/Princeton/Richard_Sheldon.html,m
https://www.tfrrs.org/athletes/2950503/Wis_Stout/Heather_Inczauskis.html,w
https://www.tfrrs.org/athletes/3292645/Wis_La_Crosse/Sheila_Opelt.html,w
https://www.tfrrs.org/athletes/2809685/Wis_Whitewater/JoLyn_Owen.html,w
https://www.tfrrs.org/athletes/2789967/Wis_Superior/Whitney_Wise.html,w
https://www.tfrrs.org/athletes/3292713/Wis_La_Crosse/Jena_Weigel.html,w
https://www.tfrrs.org/athletes/3259048/Wis_Eau_Claire/Kelsey_Weigel.html,w
https://www.tfrrs.org/athletes/3292639/Wis_La_Crosse/Megan_Nitka.html,w
https://www.tfrrs.org/athletes/3306150/Wis_River_Falls/Sarah_Novak.html,w
https://www.tfrrs.org/athletes/3294583/Wis_Stevens_Point/David_Sotir.html,m
https://www.tfrrs.org/athletes/2564484/Wis_Stout/Daniel_Drewek.html,m
https://www.tfrrs.org/athletes/3306288/Wis_River_Falls/Zeth_Engel.html,m
https://www.tfrrs.org/athletes/3294472/Wis_Stevens_Point/Eric_Osterdyk.html,m
https://www.tfrrs.org/athletes/3294379/Wis_Stevens_Point/Nick_Geiger.html,m
https://www.tfrrs.org/athletes/3304429/Wis_Eau_Claire/Alex_Rothbauer.html,m
https://www.tfrrs.org/athletes/3306287/Wis_River_Falls/Zach_Good.html,m
https://www.tfrrs.org/athletes/3290350/Wis_Stout/Travis_Hilden.html,m
https://www.tfrrs.org/athletes/3304421/Wis_Eau_Claire/Jared_Danielson.html,m
https://www.tfrrs.org/athletes/3294662/Wis_Platteville/Ian_Yenter.html,m
https://www.tfrrs.org/athletes/3299563/Wis_Whitewater/Alex_Crandall.html,m
https://www.tfrrs.org/athletes/3299565/Wis_Whitewater/Nick__Dunkleberger.html,m
https://www.tfrrs.org/athletes/2948793/Wis_Eau_Claire/Nate_Woodward.html,m
https://www.tfrrs.org/athletes/3259065/Wis_Eau_Claire/Tony_Floyd.html,m
https://www.tfrrs.org/athletes/3299585/Wis_Whitewater/John_Schroeder.html,m
https://www.tfrrs.org/athletes/1686383/Georgia_State/Jacia_Montgomery.html,w
https://www.tfrrs.org/athletes/2748715/Towson/Jessica_Cooke.html,w
https://www.tfrrs.org/athletes/1694215/Towson/Lindsay__Bumbernick.html,w
https://www.tfrrs.org/athletes/3299335/George_Mason/Kenzell_Crawford.html,m
https://www.tfrrs.org/athletes/1700041/Delaware/Jeremy_Simkins.html,m
https://www.tfrrs.org/athletes/2748857/Abilene_Christian/Cassie_Brooks.html,w
https://www.tfrrs.org/athletes/3318648/Central_Oklahoma/Karlea_Eisenman.html,w
https://www.tfrrs.org/athletes/2748981/Abilene_Christian/Michelle_Ratliff.html,w
https://www.tfrrs.org/athletes/3318645/Central_Oklahoma/Madison_Berryman.html,w
https://www.tfrrs.org/athletes/2784029/Incarnate_Word/Lilya_Piskunova.html,w
https://www.tfrrs.org/athletes/3483169/Central_Oklahoma/Paige_Locke.html,w
https://www.tfrrs.org/athletes/3295405/West_Texas_AM/Dustin_Dickson.html,m
https://www.tfrrs.org/athletes/2779964/TAMU_Kingsville/Nicholas_Brown.html,m
https://www.tfrrs.org/athletes/3306816/Abilene_Christian/Caleb_Gregory.html,m
https://www.tfrrs.org/athletes/3306817/Abilene_Christian/Matthew_Stark.html,m
https://www.tfrrs.org/athletes/3255075/Incarnate_Word/Will__Havins.html,m
https://www.tfrrs.org/athletes/3307771/Angelo_State/Donald_Macarthy.html,m
https://www.tfrrs.org/athletes/2779967/TAMU_Kingsville/Matt_Busker.html,m
https://www.tfrrs.org/athletes/3266928/Syracuse/Amber_Passalaqua.html,w
https://www.tfrrs.org/athletes/3155181/South_Florida/Lindsay_Arnold.html,w
https://www.tfrrs.org/athletes/3271523/Cincinnati/Char_Dixon.html,w
https://www.tfrrs.org/athletes/3155180/South_Florida/Rachael_Klinger.html,w
